time,loop,owner,process,pid,cpu_percent,private_mb,working_set_mb,threads,handles,priority,responding,action
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc1","explorer",12980,0.03,39.24,106.62,39,1691,"AboveNormal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc1","taskhostw",12988,0,6.74,20.16,19,491,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc3","rdpclip",13116,0,2.27,10.63,8,311,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc3","sihost",13268,0,5.11,24.4,9,448,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc3","taskhostw",12848,0,6.48,19.91,17,487,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc3","explorer",13532,0,38.44,103.91,39,1674,"AboveNormal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc2","rdpclip",13656,0,2.26,10.63,8,311,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc2","sihost",13736,0,5.27,24.58,8,450,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc2","explorer",14160,0,42.62,111.64,40,1728,"AboveNormal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc2","taskhostw",14180,0,6.73,20.34,19,493,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc4","rdpclip",13476,0,2.23,10.48,8,311,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc4","sihost",13208,0,5.21,24.51,9,451,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc4","taskhostw",14532,0,6.5,19.89,17,487,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc4","explorer",14868,0,39.93,105.64,38,1678,"AboveNormal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc1","startmenuexperiencehost",15316,0,25.51,76.53,7,636,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc1","runtimebroker",15404,0,4.39,27.41,4,341,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc3","startmenuexperiencehost",15656,0,24.84,75.55,8,635,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc3","runtimebroker",15884,0,4.44,27.2,4,310,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc1","searchapp",16004,0,89.25,161.97,34,1044,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc2","startmenuexperiencehost",16032,0,25.05,75.84,8,635,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc2","runtimebroker",16336,0,4.26,27.06,4,312,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc1","runtimebroker",15476,0,6.95,28.7,8,481,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc3","searchapp",16568,0,90.76,162.75,35,1051,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc4","startmenuexperiencehost",16676,0,25.18,75.79,8,638,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc3","runtimebroker",16916,0,6.86,28.6,8,481,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc4","runtimebroker",16992,0,4.34,27.16,4,308,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc2","searchapp",17128,0,90.97,163.56,34,1043,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc2","runtimebroker",872,0,7,28.77,8,482,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc4","searchapp",17344,0,90.88,163.29,33,1045,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc4","runtimebroker",17500,0,6.89,28.6,8,482,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc1","runtimebroker",17880,0,2.26,12.99,1,217,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc3","runtimebroker",18004,0,2.23,12.96,1,216,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc2","runtimebroker",18100,0,2.21,12.92,1,217,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc4","runtimebroker",18204,0,2.25,13.05,1,217,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc1","rtkauduservice64",3828,0,2.21,10.86,7,284,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc3","rtkauduservice64",4928,0,2.2,10.8,7,284,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc2","rtkauduservice64",18308,0,2.21,10.85,7,284,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc4","rtkauduservice64",12560,0,2.28,11.08,7,285,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Mati","rustdesk",17916,0,70.67,92.02,33,422,"AboveNormal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc1","deknuratyzator",14572,12.03,196.51,233.7,24,397,"BelowNormal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc2","deknuratyzator",15860,12.08,188.21,227.25,24,445,"BelowNormal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc2","pandoramt2",2092,4.71,562.21,767.4,12,464,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Acc1","pandoramt2",8644,1.44,557.12,741.96,12,464,"Normal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Mati","powershell",7832,0.43,136.16,151.41,14,585,"AboveNormal","True",""
2026-04-29T02:19:47.0461504+02:00,92,"DINOZAUR15\Mati","taskmgr",11368,0.25,29.47,49.46,16,627,"AboveNormal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"NT AUTHORITY\SYSTEM","rustdesk",3440,0.01,4.41,15.26,5,207,"AboveNormal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"NT AUTHORITY\SYSTEM","tailscaled",4568,0,54.33,24.06,23,465,"AboveNormal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"NT AUTHORITY\SYSTEM","rustdesk",4916,1.23,181.26,138.54,76,681,"AboveNormal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"NT AUTHORITY\SYSTEM","tailscaled",5684,0.16,78.68,56.13,25,674,"AboveNormal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Mati","explorer",6752,0,65.18,148.2,52,2153,"AboveNormal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Mati","rustdesk",10076,0.01,5.97,18,15,188,"AboveNormal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Mati","tailscale-ipn",10152,0.03,56.54,30.29,20,503,"AboveNormal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Mati","mstsc",3548,0,197.63,190.88,26,1239,"AboveNormal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Mati","mstsc",10796,3.08,243.96,248.51,40,1350,"AboveNormal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Mati","mstsc",5852,0,199.49,192.89,26,1241,"AboveNormal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Mati","mstsc",10056,2.53,243.4,247.88,37,1322,"AboveNormal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc1","rdpclip",12592,0,2.23,10.48,8,311,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc1","sihost",12620,0,5.19,24.48,9,446,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc1","explorer",12980,0,39.24,106.62,39,1691,"AboveNormal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc1","taskhostw",12988,0,6.74,20.16,19,491,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc3","rdpclip",13116,0,2.27,10.63,8,311,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc3","sihost",13268,0,5.11,24.4,9,448,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc3","taskhostw",12848,0,6.48,19.91,17,487,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc3","explorer",13532,0,38.44,103.91,39,1674,"AboveNormal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc2","rdpclip",13656,0,2.26,10.63,8,311,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc2","sihost",13736,0,5.27,24.58,8,450,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc2","explorer",14160,0,42.62,111.64,40,1728,"AboveNormal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc2","taskhostw",14180,0,6.73,20.34,19,493,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc4","rdpclip",13476,0,2.23,10.48,8,311,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc4","sihost",13208,0,5.21,24.51,9,451,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc4","taskhostw",14532,0,6.5,19.89,17,487,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc4","explorer",14868,0,39.93,105.64,38,1678,"AboveNormal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc1","startmenuexperiencehost",15316,0,25.51,76.53,7,636,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc1","runtimebroker",15404,0,4.39,27.41,4,340,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc3","startmenuexperiencehost",15656,0,24.84,75.55,8,635,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc3","runtimebroker",15884,0,4.44,27.2,4,309,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc1","searchapp",16004,0,89.25,161.97,34,1044,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc2","startmenuexperiencehost",16032,0,25.05,75.84,8,635,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc2","runtimebroker",16336,0,4.26,27.06,4,313,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc1","runtimebroker",15476,0,6.95,28.7,8,481,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc3","searchapp",16568,0,90.76,162.75,35,1051,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc4","startmenuexperiencehost",16676,0,25.18,75.79,8,638,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc3","runtimebroker",16916,0,6.86,28.6,8,481,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc4","runtimebroker",16992,0,4.34,27.16,4,307,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc2","searchapp",17128,0,90.97,163.56,34,1043,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc2","runtimebroker",872,0,7,28.77,8,482,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc4","searchapp",17344,0,90.88,163.29,33,1045,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc4","runtimebroker",17500,0,6.89,28.6,8,482,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc1","runtimebroker",17880,0,2.26,12.99,1,217,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc3","runtimebroker",18004,0,2.23,12.96,1,216,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc2","runtimebroker",18100,0,2.21,12.92,1,217,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc4","runtimebroker",18204,0,2.25,13.05,1,217,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc1","rtkauduservice64",3828,0,2.21,10.86,7,284,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc3","rtkauduservice64",4928,0,2.2,10.8,7,284,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc2","rtkauduservice64",18308,0,2.21,10.85,7,284,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc4","rtkauduservice64",12560,0,2.28,11.08,7,285,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Mati","rustdesk",17916,0,70.67,91.05,34,423,"AboveNormal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc1","deknuratyzator",14572,11.85,213.13,250.43,23,393,"BelowNormal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc2","deknuratyzator",15860,11.82,222.84,259.88,24,445,"BelowNormal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc2","pandoramt2",2092,4.68,562.21,767.4,12,464,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Acc1","pandoramt2",8644,5.38,560.21,744.89,12,464,"Normal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Mati","powershell",7832,0.42,136.74,152.16,13,572,"AboveNormal","True",""
2026-04-29T02:19:55.8737306+02:00,93,"DINOZAUR15\Mati","taskmgr",11368,0.25,29.46,49.46,16,627,"AboveNormal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"NT AUTHORITY\SYSTEM","rustdesk",3440,0.01,4.41,15.26,5,207,"AboveNormal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"NT AUTHORITY\SYSTEM","tailscaled",4568,0,54.32,24.05,23,465,"AboveNormal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"NT AUTHORITY\SYSTEM","rustdesk",4916,1.16,180.86,138.31,76,681,"AboveNormal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"NT AUTHORITY\SYSTEM","tailscaled",5684,0,78.8,56.25,25,674,"AboveNormal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Mati","explorer",6752,0.02,65.18,148.2,52,2153,"AboveNormal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Mati","rustdesk",10076,0,5.97,18,15,188,"AboveNormal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Mati","tailscale-ipn",10152,0,56.54,30.29,20,503,"AboveNormal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Mati","mstsc",3548,0,197.63,190.88,26,1239,"AboveNormal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Mati","mstsc",10796,3.06,244.01,248.6,40,1350,"AboveNormal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Mati","mstsc",5852,0,199.49,192.89,26,1241,"AboveNormal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Mati","mstsc",10056,2.23,243.35,247.87,36,1322,"AboveNormal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc1","rdpclip",12592,0,2.23,10.48,8,311,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc1","sihost",12620,0,5.19,24.48,9,446,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc1","explorer",12980,0,39.24,106.62,39,1691,"AboveNormal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc1","taskhostw",12988,0,6.74,20.16,19,491,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc3","rdpclip",13116,0,2.27,10.63,8,311,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc3","sihost",13268,0,5.11,24.4,9,448,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc3","taskhostw",12848,0,6.48,19.91,17,487,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc3","explorer",13532,0,38.44,103.91,39,1674,"AboveNormal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc2","rdpclip",13656,0,2.26,10.63,8,311,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc2","sihost",13736,0,5.27,24.58,8,450,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc2","explorer",14160,0,42.62,111.64,40,1728,"AboveNormal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc2","taskhostw",14180,0,6.73,20.34,19,493,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc4","rdpclip",13476,0,2.23,10.48,8,311,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc4","sihost",13208,0,5.21,24.51,9,451,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc4","taskhostw",14532,0,6.5,19.89,17,487,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc4","explorer",14868,0,39.93,105.64,38,1678,"AboveNormal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc1","startmenuexperiencehost",15316,0,25.54,76.55,8,639,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc1","runtimebroker",15404,0,4.43,27.46,4,344,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc3","startmenuexperiencehost",15656,0,24.87,75.57,9,640,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc3","runtimebroker",15884,0.01,4.47,27.24,4,313,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc1","searchapp",16004,0,89.25,161.97,34,1044,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc2","startmenuexperiencehost",16032,0,25.09,75.86,9,640,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc2","runtimebroker",16336,0.01,4.3,27.11,4,317,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc1","runtimebroker",15476,0,6.95,28.7,8,481,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc3","searchapp",16568,0,90.76,162.75,35,1051,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc4","startmenuexperiencehost",16676,0,25.21,75.8,9,643,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc3","runtimebroker",16916,0,6.86,28.6,8,481,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc4","runtimebroker",16992,0.01,4.34,27.17,4,311,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc2","searchapp",17128,0,90.97,163.56,34,1043,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc2","runtimebroker",872,0,7,28.77,8,482,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc4","searchapp",17344,0,90.88,163.29,33,1045,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc4","runtimebroker",17500,0,6.89,28.6,8,482,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc1","runtimebroker",17880,0,2.26,12.99,1,217,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc3","runtimebroker",18004,0,2.23,12.96,1,216,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc2","runtimebroker",18100,0,2.21,12.92,1,217,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc4","runtimebroker",18204,0,2.25,13.05,1,217,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc1","rtkauduservice64",3828,0,2.21,10.86,7,284,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc3","rtkauduservice64",4928,0,2.2,10.8,7,284,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc2","rtkauduservice64",18308,0,2.21,10.85,7,284,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc4","rtkauduservice64",12560,0,2.28,11.08,7,285,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Mati","rustdesk",17916,0.01,70.67,90.86,34,423,"AboveNormal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc1","deknuratyzator",14572,12.03,110.03,147.17,23,393,"BelowNormal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc2","deknuratyzator",15860,11.95,146.18,183.57,24,448,"BelowNormal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc2","pandoramt2",2092,3.82,565.25,770.4,12,464,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Acc1","pandoramt2",8644,3.21,562.59,747.42,11,462,"Normal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Mati","powershell",7832,0.55,135.04,150.38,13,570,"AboveNormal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"DINOZAUR15\Mati","taskmgr",11368,0.27,29.48,49.49,16,627,"AboveNormal","True",""
2026-04-29T02:20:14.2831021+02:00,94,"","powershell",11664,0,31.3,26.11,16,348,"","True",""
2026-04-29T02:20:23.7929539+02:00,95,"NT AUTHORITY\SYSTEM","rustdesk",3440,0.01,4.41,15.26,5,207,"AboveNormal","True",""
2026-04-29T02:20:23.7929539+02:00,95,"NT AUTHORITY\SYSTEM","tailscaled",4568,0,54.32,24.05,23,465,"AboveNormal","True",""
2026-04-29T02:20:23.7929539+02:00,95,"NT AUTHORITY\SYSTEM","rustdesk",4916,0.71,181.47,138.18,76,681,"AboveNormal","True",""
2026-04-29T02:20:23.7929539+02:00,95,"NT AUTHORITY\SYSTEM","tailscaled",5684,0,78.95,56.41,25,674,"AboveNormal","True",""
2026-04-29T02:20:23.7929539+02:00,95,"DINOZAUR15\Mati","explorer",6752,0.04,65.18,148.2,52,2153,"AboveNormal","True",""
2026-04-29T02:20:23.7929539+02:00,95,"DINOZAUR15\Mati","rustdesk",10076,0.01,5.97,18,15,188,"AboveNormal","True",""
2026-04-29T02:20:23.7929539+02:00,95,"DINOZAUR15\Mati","tailscale-ipn",10152,0,56.54,30.29,20,503,"AboveNormal","True",""
2026-04-29T02:20:23.7929539+02:00,95,"DINOZAUR15\Mati","mstsc",3548,0,197.63,190.88,26,1239,"AboveNormal","True",""
2026-04-29T02:20:23.7929539+02:00,95,"DINOZAUR15\Mati","mstsc",10796,2.36,243.38,247.9,40,1350,"AboveNormal","True",""
2026-04-29T02:20:23.7929539+02:00,95,"DINOZAUR15\Mati","mstsc",5852,0,199.49,192.89,26,1241,"AboveNormal","True",""
2026-04-29T02:20:23.7929539+02:00,95,"DINOZAUR15\Mati","mstsc",10056,1.88,243.45,247.93,37,1322,"AboveNormal","True",""
2026-04-29T02:20:23.7929539+02:00,95,"DINOZAUR15\Acc1","rdpclip",12592,0,2.23,10.48,8,311,"Normal","True",""
2026-04-29T02:20:23.7929539+02:00,95,"DINOZAUR15\Acc1","sihost",12620,0,5.19,24.48,9,446,"Normal","True",""
2026-04-29T02:20:23.7929539+02:00,95,"DINOZAUR15\Acc1","explorer",12980,0,39.16,106.61,38,1687,"AboveNormal","True",""
2026-04-29T02:20:23.7929539+02:00,95,"DINOZAUR15\Acc1","taskhostw",12988,0,6.74,20.16,19,491,"Normal","True",""
2026-04-29T02:20:23.7929539+02:00,95,"DINOZAUR15\Acc3","rdpclip",13116,0,2.27,10.63,8,311,"Normal","True",""
2026-04-29T02:20:23.7929539+02:00,95,"DINOZAUR15\Acc3","sihost",13268,0,5.11,24.4,9,448,"Normal","True",""
2026-04-29T02:20:23.7929539+02:00,95,"DINOZAUR15\Acc3","taskhostw",12848,0,6.48,19.91,17,487,"Normal","True",""
2026-04-29T02:20:23.7929539+02:00,95,"DINOZAUR15\Acc3","explorer",13532,0,38.37,103.89,38,1670,"AboveNormal","True",""
2026-04-29T02:20:23.7929539+02:00,95,"DINOZAUR15\Acc2","rdpclip",13656,0,2.26,10.63,8,311,"Normal","True",""
2026-04-29T02:20:23.7929539+02:00,95,"DINOZAUR15\Acc2","sihost",13736,0,5.27,24.58,8,450,"Normal","True",""
2026-04-29T02:20:23.7929539+02:00,95,"DINOZAUR15\Acc2","explorer",14160,0,42.55,111.63,39,1724,"AboveNormal","True",""
2026-04-29T02:20:23.7929539+02:00,95,"DINOZAUR15\Acc2","taskhostw",14180,0,6.73,20.34,19,493,"Normal","True",""
2026-04-29T02:20:23.7929539+02:00,95,"DINOZAUR15\Acc4","rdpclip",13476,0,2.23,10.48,8,311,"Normal","True",""
2026-04-29T02:20:23.7929539+02:00,95,"DINOZAUR15\Acc4","sihost",13208,0,5.21,24.51,9,451,"Normal","True",""
2026-04-29T02:20:23.7929539+02:00,95,"DINOZAUR15\Acc4","taskhostw",14532,0,6.5,19.89,17,487,"Normal","True",""
2026-04-29T02:20:23.7929539+02:00,95,"DINOZAUR15\Acc4","explorer",14868,0,39.85,105.62,37,1674,"AboveNormal","True",""
2026-04-29T02:20:23.7929539+02:00,95,"DINOZAUR15\Acc1","startmenuexperiencehost",15316,0,25.54,76.55,8,639,"Normal","True",""
